id_cliente,score_A,score_B,p_app,tier_rule,inadimplente
3742286333442,0.0,0.9566251,0.52168745,MANUAL_REVIEW,0
3745985007552,0.538135593220339,0.5430261,0.27151304,BEHAVIORAL,1
3751792676629,0.0,0.78794956,0.6060252,MANUAL_REVIEW,1
3753335285617,0.5918367346938775,0.97094154,0.5145292,BEHAVIORAL,1
3753514802991,0.0,0.26750994,0.13375495,APPLICATION,0
3753878728255,0.6216216216216216,0.57256484,0.28628242,BEHAVIORAL,0
3754621621672,0.5957446808510638,0.8799344,0.4399672,BEHAVIORAL,0
3755108266284,0.75,0.6037743,0.30188715,BEHAVIORAL,0
3755114072758,0.0,0.3043369,0.15216847,APPLICATION,0
3762934343488,0.0,0.7147709,0.64261454,MANUAL_REVIEW,1
3770028804056,0.0,0.6390147,0.31950736,MANUAL_REVIEW,0
3772762919503,0.0,0.66251147,0.66874427,MANUAL_REVIEW,0
3772964044508,0.0,0.5456222,0.2728111,APPLICATION,0
3773499723038,0.0,0.5297059,0.73514706,APPLICATION,1
3773775320762,0.0,0.90383494,0.54808253,MANUAL_REVIEW,0
3775864454646,0.7142857142857143,0.4215467,0.21077335,BEHAVIORAL,0
3779158706390,0.0,0.901385,0.4506925,MANUAL_REVIEW,0
3787762825526,0.0,0.71756667,0.35878333,MANUAL_REVIEW,0
3791423673630,0.0,0.73825634,0.63087183,MANUAL_REVIEW,1
3791914295534,0.6799999999999999,0.66370475,0.6681476,BEHAVIORAL,0
3795935949743,0.0,0.29207373,0.85396314,APPLICATION,1
3797833238393,0.0,0.35300052,0.82349974,APPLICATION,0
3801757903951,0.736842105263158,0.6655948,0.6672026,BEHAVIORAL,1
3802614176273,0.6551724137931034,0.7454853,0.37274265,BEHAVIORAL,0
3803529475240,0.0,0.98052055,0.49026027,MANUAL_REVIEW,0
3804014173574,0.0,0.7725072,0.6137464,MANUAL_REVIEW,1
3804259726586,0.0,0.57309854,0.28654927,APPLICATION,0
3806391520614,0.0,0.5033356,0.7483322,APPLICATION,1
3808160107347,0.0,0.57468826,0.28734413,APPLICATION,0
3808641145536,0.0,0.8985777,0.55071115,MANUAL_REVIEW,0
3811225569440,0.0,0.799062,0.600469,MANUAL_REVIEW,0
3816000240116,0.0,0.5964271,0.70178646,APPLICATION,1
3817993769722,0.0,0.57215464,0.7139227,APPLICATION,1
3823898192735,0.6666666666666666,0.5184779,0.74076104,BEHAVIORAL,1
3824058599416,0.0,0.32464516,0.8376774,APPLICATION,1
3825779887438,0.0,0.41707206,0.791464,APPLICATION,1
3827985519929,0.0,0.44430405,0.22215202,APPLICATION,0
3828194874828,0.0,0.7610321,0.61948395,MANUAL_REVIEW,0
3831150692825,0.0,0.4386289,0.78068554,APPLICATION,0
3832463040503,0.0,0.90187097,0.5490645,MANUAL_REVIEW,0
3833610326118,0.6323529411764706,0.96843463,0.48421732,BEHAVIORAL,0
3835462552456,0.0,0.5252678,0.2626339,APPLICATION,0
3838485753018,0.0,0.67709816,0.6614509,MANUAL_REVIEW,0
3839206699807,0.0,0.99123085,0.5043846,MANUAL_REVIEW,1
3841535275231,0.0,0.9518048,0.4759024,MANUAL_REVIEW,0
3841859896127,0.0,0.8030404,0.5984798,MANUAL_REVIEW,0
3842252298470,0.0,0.57172835,0.28586417,APPLICATION,0
3843317755606,0.0,0.24630147,0.12315074,APPLICATION,0
3845798521698,0.5633802816901409,0.66642284,0.6667886,BEHAVIORAL,0
3846103467022,0.0,0.7359982,0.3679991,MANUAL_REVIEW,0
3848641481053,0.0,0.56554425,0.7172279,APPLICATION,1
3853577004252,0.0,0.8021983,0.59890085,MANUAL_REVIEW,1
3854899383358,0.6607142857142857,0.69651777,0.34825888,BEHAVIORAL,0
3859702112740,0.6363636363636364,0.3112954,0.8443523,BEHAVIORAL,1
3862463584566,0.0,0.54894555,0.7255272,APPLICATION,0
3864486289818,0.0,0.83121777,0.5843911,MANUAL_REVIEW,1
3864844067598,0.0,0.7521552,0.6239224,MANUAL_REVIEW,0
3865872265054,0.0,0.14318514,0.07159256,APPLICATION,0
3870132907399,0.0,0.30739188,0.84630406,APPLICATION,1
3876658254779,0.0,0.18567014,0.092835054,APPLICATION,0
3882070496100,0.6607142857142857,0.41952264,0.7902387,BEHAVIORAL,0
3883010678163,0.5078671328671329,0.9820237,0.50898814,BEHAVIORAL,1
3883357889172,0.5055418719211823,0.69774604,0.651127,BEHAVIORAL,0
3884869701071,0.0,0.76615965,0.6169202,MANUAL_REVIEW,1
3884908892550,0.5220588235294118,0.95560765,0.5221962,BEHAVIORAL,1
3886033783833,0.0,0.8617283,0.43086416,MANUAL_REVIEW,0
3886273909105,0.5152542372881356,0.48163158,0.24081579,BEHAVIORAL,0
3888364849424,0.0,0.81235677,0.40617839,MANUAL_REVIEW,0
3889437918560,0.75,0.82753,0.413765,BEHAVIORAL,0
3901580045982,0.6607142857142857,0.6622553,0.66887236,BEHAVIORAL,0
3901955932453,1.0,0.26156098,0.13078049,BEHAVIORAL,0
3902592604263,0.0,0.978081,0.5109595,MANUAL_REVIEW,1
3903869189340,0.0,0.40782505,0.20391253,APPLICATION,0
3904237311350,0.538135593220339,0.16381669,0.081908345,BEHAVIORAL,0
3904421186347,0.0,0.7141098,0.6429451,MANUAL_REVIEW,1
3906508052085,0.0,0.47848028,0.23924014,APPLICATION,0
3909921936684,0.0,0.49234855,0.7538257,APPLICATION,0
3910264215957,0.0,0.6537953,0.32689765,MANUAL_REVIEW,0
3911938703485,0.0,0.75230885,0.37615442,MANUAL_REVIEW,0
3912435598951,0.0,0.88923943,0.44461972,MANUAL_REVIEW,1
3915298970226,0.0,0.98211825,0.49105912,MANUAL_REVIEW,0
3919886772154,0.0,0.8174954,0.4087477,MANUAL_REVIEW,0
3923849339474,0.0,0.35413682,0.8229316,APPLICATION,0
3924760678087,0.509,0.9288959,0.46444795,BEHAVIORAL,0
3928730010963,0.0,0.8755785,0.43778926,MANUAL_REVIEW,0
3930605264589,0.0,0.31076002,0.84462,APPLICATION,1
3930668272507,0.0,0.32128608,0.16064304,APPLICATION,0
3933992918584,0.0,0.8426247,0.42131236,MANUAL_REVIEW,0
3935118484902,0.0,0.5742258,0.2871129,APPLICATION,0
3935708016121,0.0,0.38355327,0.80822337,APPLICATION,1
3935904695069,0.0,0.98485655,0.49242827,MANUAL_REVIEW,0
3939901120063,0.5181451612903226,0.63304675,0.6834766,BEHAVIORAL,0
3940186043336,0.0,0.81315565,0.5934222,MANUAL_REVIEW,1
3941916210334,0.0,0.4677248,0.2338624,APPLICATION,0
3941975199612,1.0,0.8168553,0.59157234,BEHAVIORAL,1
3944656078676,0.0,0.21091372,0.10545686,APPLICATION,0
3953886247618,0.0,0.94931287,0.47465643,MANUAL_REVIEW,0
3955130981639,0.5308219178082192,0.9125223,0.54373884,BEHAVIORAL,0
3955884323097,0.0,0.43504596,0.21752296,APPLICATION,0
3956974540302,0.0,0.70568717,0.6471564,MANUAL_REVIEW,1
3960855223020,0.0,0.69747436,0.34873718,MANUAL_REVIEW,0
3962108359748,0.0,0.9535144,0.4767572,MANUAL_REVIEW,0
3968919304966,0.0,0.625332,0.687334,MANUAL_REVIEW,0
3969892210372,0.0,0.9295052,0.5352474,MANUAL_REVIEW,1
3970348699945,0.0,0.7459338,0.3729669,MANUAL_REVIEW,1
3974352623376,0.0,0.6866652,0.6566674,MANUAL_REVIEW,1
3978773740473,0.0,0.8823087,0.55884564,MANUAL_REVIEW,1
3980457332297,0.5957446808510638,0.9558846,0.5220577,BEHAVIORAL,1
3985771075655,0.0,0.74868923,0.37434462,MANUAL_REVIEW,0
3986329901156,0.5211267605633803,0.6278051,0.31390256,BEHAVIORAL,0
3986677679917,0.0,0.97573584,0.48786792,MANUAL_REVIEW,0
3988534031488,0.0,0.86583865,0.5670807,MANUAL_REVIEW,1
3994138233762,0.7045454545454546,0.87350094,0.5632495,BEHAVIORAL,0
3994508883586,0.5857142857142857,0.8663515,0.56682426,BEHAVIORAL,0
3995822680865,0.0,0.7789701,0.61051494,MANUAL_REVIEW,1
3997813945743,0.0,0.6623403,0.66882986,MANUAL_REVIEW,0
4002830785974,0.0,0.961008,0.480504,MANUAL_REVIEW,0
4004010343259,0.0,0.87286973,0.56356514,MANUAL_REVIEW,1
4006915069702,0.0,0.91629064,0.45814532,MANUAL_REVIEW,1
4007693356187,0.5459183673469388,0.5752636,0.7123682,BEHAVIORAL,0
4007862647057,0.0,0.83352304,0.5832385,MANUAL_REVIEW,0
4009209695228,0.0,0.9535144,0.4767572,MANUAL_REVIEW,1
4010682111784,1.0,0.93674064,0.5316297,BEHAVIORAL,0
4011891582605,0.0,0.32372242,0.16186121,APPLICATION,0
4013679693953,0.0,0.30477834,0.15238915,APPLICATION,0
4015245389525,0.6607142857142857,0.95373285,0.47686642,BEHAVIORAL,0
4015374937443,0.0,0.3278352,0.16391759,APPLICATION,0
4016717747188,0.0,0.22901237,0.1145062,APPLICATION,0
4019534844115,0.0,0.32610875,0.16305438,APPLICATION,1
4020156553409,0.0,0.66170573,0.66914713,MANUAL_REVIEW,0
4020370051952,0.0,0.64902675,0.6754866,MANUAL_REVIEW,1
4022511590233,0.0,0.661989,0.6690055,MANUAL_REVIEW,1
4029768717246,0.0,0.99359024,0.5032049,MANUAL_REVIEW,1
4031796466142,0.0,0.6000589,0.69997054,MANUAL_REVIEW,0
4032111748365,0.725,0.7091493,0.35457465,BEHAVIORAL,1
4033820333212,0.0,0.9150139,0.54249305,MANUAL_REVIEW,0
4037382067256,0.0,0.49192214,0.75403893,APPLICATION,1
4037904114925,0.0,0.5314301,0.73428494,APPLICATION,1
4039079720946,0.95,0.48948252,0.75525874,BEHAVIORAL,0
4039906666715,0.0,0.2927389,0.14636947,APPLICATION,0
4042111500210,0.0,0.95202565,0.5239872,MANUAL_REVIEW,1
4043998160581,0.0,0.98757565,0.49378783,MANUAL_REVIEW,0
4044625365339,0.0,0.51025116,0.25512558,APPLICATION,0
4044869580539,0.6285714285714286,0.99318296,0.49659148,BEHAVIORAL,1
4050449611399,0.5725806451612904,0.27950466,0.8602477,BEHAVIORAL,1
4057931582358,0.0,0.9648752,0.4824376,MANUAL_REVIEW,0
4060924971194,0.0,0.7579471,0.37897354,MANUAL_REVIEW,0
4061274050045,0.0,0.7480879,0.62595606,MANUAL_REVIEW,0
4065180605263,0.725,0.86871344,0.43435672,BEHAVIORAL,1
4068075603723,0.0,0.7111956,0.3555978,MANUAL_REVIEW,1
4070888863785,1.0,0.8994347,0.55028266,BEHAVIORAL,0
4073742364445,0.0,0.96196103,0.48098052,MANUAL_REVIEW,0
4075436339312,0.0,0.25243533,0.12621766,APPLICATION,1
4075544140053,1.0,0.571162,0.714419,BEHAVIORAL,0
4081458171101,0.0,0.8894712,0.5552644,MANUAL_REVIEW,1
4085161094966,0.0,0.72703314,0.63648343,MANUAL_REVIEW,1
4085524455861,0.0,0.8188362,0.4094181,MANUAL_REVIEW,1
4085715023945,0.5173076923076924,0.7107866,0.6446067,BEHAVIORAL,0
4087120422813,0.0,0.4481802,0.22409008,APPLICATION,0
4087994405687,0.7142857142857143,0.43768764,0.2188438,BEHAVIORAL,1
4091523223869,0.0,0.65259355,0.32629678,MANUAL_REVIEW,0
4093791402939,0.0,0.1662854,0.08314271,APPLICATION,0
4096709987833,0.0,0.5921911,0.29609555,APPLICATION,0
4098050867665,0.0,0.61559653,0.69220173,MANUAL_REVIEW,0
4098687275641,0.0,0.8076627,0.40383136,MANUAL_REVIEW,0
4100030640805,0.0,0.15981752,0.079908766,APPLICATION,0
4100555001518,0.0,0.8946293,0.44731465,MANUAL_REVIEW,0
4101458811278,0.0,0.516977,0.2584885,APPLICATION,0
4104270033888,0.0,0.9260949,0.46304744,MANUAL_REVIEW,0
4107270150872,0.7045454545454546,0.32811475,0.16405736,BEHAVIORAL,0
4112076861564,0.5833333333333333,0.6966094,0.6516953,BEHAVIORAL,1
4112577319421,0.5279503105590062,0.2149151,0.107457556,BEHAVIORAL,0
4113074685047,0.5978260869565217,0.96946573,0.51526713,BEHAVIORAL,1
4114256807503,0.0,0.92483944,0.46241972,MANUAL_REVIEW,0
4114950351603,0.0,0.65965754,0.32982877,MANUAL_REVIEW,0
4115707524444,0.0,0.2200436,0.11002179,APPLICATION,0
4116636573897,0.6097560975609756,0.82797813,0.58601093,BEHAVIORAL,0
4118372965839,0.0,0.66248345,0.6687583,MANUAL_REVIEW,1
4119072858006,0.8214285714285714,0.47026694,0.76486653,BEHAVIORAL,0
4121791752138,0.0,0.7809454,0.6095273,MANUAL_REVIEW,0
4121960432517,0.5069875776397516,0.28714514,0.14357257,BEHAVIORAL,0
4124082015887,0.5542168674698795,0.40214217,0.7989289,BEHAVIORAL,0
4125501647992,0.0,0.71630734,0.35815367,MANUAL_REVIEW,1
4127203668264,0.0,0.96272093,0.48136047,MANUAL_REVIEW,0
4128417636696,0.0,0.7066407,0.64667964,MANUAL_REVIEW,0
4129933123346,0.0,0.9991134,0.4995567,MANUAL_REVIEW,1
4133207977795,0.0,0.5329919,0.26649594,APPLICATION,0
4133874634331,0.5328467153284672,0.855145,0.4275725,BEHAVIORAL,1
4135525684662,0.0,0.27513123,0.13756563,APPLICATION,0
4136348833390,0.6216216216216216,0.732139,0.6339305,BEHAVIORAL,0
4138030677203,0.625,0.59899473,0.29949737,BEHAVIORAL,0
4139112714980,0.5220588235294118,0.31408048,0.15704024,BEHAVIORAL,0
4139629329214,0.625,0.39795077,0.1989754,BEHAVIORAL,0
4140196365036,0.0,0.17503,0.08751499,APPLICATION,0
4140855438741,0.5918367346938775,0.5730198,0.2865099,BEHAVIORAL,0
4141789990175,0.0,0.67880785,0.6605961,MANUAL_REVIEW,1
4141860638889,0.0,0.5466571,0.27332854,APPLICATION,0
4145675507569,0.0,0.6381231,0.31906155,MANUAL_REVIEW,0
4147146663513,0.0,0.5274066,0.7362967,APPLICATION,1
4149708282585,0.0,0.74982077,0.37491038,MANUAL_REVIEW,0
4150118976431,0.0,0.9498696,0.4749348,MANUAL_REVIEW,0
4151309188047,0.0,0.5087104,0.2543552,APPLICATION,0
4152805717916,0.0,0.83131075,0.5843446,MANUAL_REVIEW,0
4153807015457,0.0,0.12897432,0.064487174,APPLICATION,0
4155580478569,0.6607142857142857,0.8365234,0.5817383,BEHAVIORAL,0
4162893240750,0.0,0.99748623,0.49874312,MANUAL_REVIEW,0
4163757252986,0.0,0.7916679,0.39583394,MANUAL_REVIEW,0
4164572636155,0.0,0.30742955,0.15371478,APPLICATION,0
4172315043524,0.0,0.99228644,0.49614322,MANUAL_REVIEW,1
4180482882554,0.0,0.80506134,0.40253067,MANUAL_REVIEW,1
4180914548855,0.538961038961039,0.44624865,0.7768757,BEHAVIORAL,1
4187070534319,0.0,0.859307,0.4296535,MANUAL_REVIEW,0
4189772424435,0.0,0.7430804,0.6284598,MANUAL_REVIEW,0
4190203533181,0.6323529411764706,0.4641621,0.23208104,BEHAVIORAL,0
4191318006253,0.0,0.5329919,0.26649594,APPLICATION,0
4192760716280,0.0,0.28714514,0.14357257,APPLICATION,0
4193906864926,0.0,0.53996176,0.26998088,APPLICATION,0
4194042179351,0.0,0.7964536,0.6017732,MANUAL_REVIEW,0
4202465906096,0.0,0.1238597,0.06192984,APPLICATION,0
4202494610382,0.0,0.6404243,0.32021216,MANUAL_REVIEW,0
4202848820252,0.0,0.73507893,0.63246053,MANUAL_REVIEW,1
4206611966196,0.0,0.5749192,0.7125404,APPLICATION,0
4207257226615,0.6451612903225806,0.22208673,0.11104336,BEHAVIORAL,0
4207435677703,0.0,0.7901623,0.39508116,MANUAL_REVIEW,0
4207858728720,0.0,0.41655433,0.20827717,APPLICATION,0
4208893877967,0.0,0.975083,0.4875415,MANUAL_REVIEW,1
4209766122066,0.0,0.8136688,0.4068344,MANUAL_REVIEW,0
4210901131847,0.0,0.49661815,0.24830906,APPLICATION,1
4212913919663,0.0,0.72217345,0.6389133,MANUAL_REVIEW,0
4221477614545,0.0,0.63918304,0.6804085,MANUAL_REVIEW,1
4222659351920,0.5432692307692307,0.67368126,0.6631594,BEHAVIORAL,0
4225130615615,0.0,0.5949832,0.7025084,APPLICATION,0
4228593948761,0.0,0.6639128,0.6680436,MANUAL_REVIEW,1
4232303620203,0.0,0.6806303,0.34031516,MANUAL_REVIEW,0
4233163131614,0.0,0.39370072,0.19685036,APPLICATION,0
4241176606975,0.0,0.89950895,0.44975448,MANUAL_REVIEW,0
4241887555474,0.0,0.7055789,0.35278946,MANUAL_REVIEW,1
4241992672385,0.0,0.67845607,0.33922803,MANUAL_REVIEW,0
4244439456040,0.0,0.4969743,0.24848714,APPLICATION,0
4245611628809,0.5128205128205128,0.43716574,0.21858287,BEHAVIORAL,0
4247114401397,0.0,0.17956597,0.08978299,APPLICATION,0
4248415740311,0.0,0.38862634,0.19431318,APPLICATION,0
4249223196007,0.0,0.23922181,0.8803891,APPLICATION,1
4255837147427,0.6607142857142857,0.43242663,0.21621332,BEHAVIORAL,0
4256225956758,0.0,0.29269207,0.14634605,APPLICATION,0
4256557239976,0.0,0.28714514,0.14357257,APPLICATION,0
4258769579662,0.5529411764705883,0.5677855,0.28389275,BEHAVIORAL,0
4266134283152,0.0,0.5977863,0.70110685,APPLICATION,1
4273965818839,0.0,0.64143807,0.32071903,MANUAL_REVIEW,1
4274010042173,0.0,0.4571153,0.22855763,APPLICATION,0
4278559155908,0.7647058823529411,0.78558004,0.60721,BEHAVIORAL,0
4280455060983,0.0,0.8410528,0.4205264,MANUAL_REVIEW,0
4281864310481,0.514018691588785,0.7434678,0.3717339,BEHAVIORAL,0
4282054900974,0.9090909090909091,0.6959984,0.3479992,BEHAVIORAL,0
4282981399136,0.0,0.42763448,0.78618276,APPLICATION,1
4283059209069,0.0,0.52348727,0.26174363,APPLICATION,1
4283930932908,0.0,0.9288959,0.46444795,MANUAL_REVIEW,0
4295046712155,0.0,0.99123085,0.5043846,MANUAL_REVIEW,0
4296416731524,0.0,0.67699176,0.33849588,MANUAL_REVIEW,0
4298132273543,0.5035488958990536,0.2312175,0.11560874,BEHAVIORAL,0
4298438251427,0.6666666666666666,0.36355174,0.18177587,BEHAVIORAL,0
4299128925156,0.0,0.76610965,0.38305482,MANUAL_REVIEW,0
4300456367524,0.0,0.92612517,0.5369374,MANUAL_REVIEW,0
4300889573546,0.0,0.67756057,0.6612197,MANUAL_REVIEW,0
4303789704250,0.75,0.778177,0.6109115,BEHAVIORAL,0
4304918996811,0.0,0.5216264,0.2608132,APPLICATION,0
4312162887193,0.0,0.88881993,0.44440997,MANUAL_REVIEW,0
4313601376520,0.0,0.3172459,0.15862295,APPLICATION,0
4313965736258,0.0,0.40122318,0.2006116,APPLICATION,0
4313992326913,0.0,0.428509,0.7857455,APPLICATION,1
4317341496834,0.0,0.1838243,0.09191216,APPLICATION,0
4317380776077,0.7142857142857143,0.6722846,0.6638577,BEHAVIORAL,1
4317492487504,0.6730769230769231,0.9176544,0.5411728,BEHAVIORAL,0
4318641924743,0.0,0.74868923,0.37434462,MANUAL_REVIEW,1
4318841535990,0.0,0.7019745,0.64901274,MANUAL_REVIEW,0
4321836755294,0.6285714285714286,0.34552282,0.17276141,BEHAVIORAL,0
4327057085812,0.0,0.66251147,0.66874427,MANUAL_REVIEW,0
4327386587278,0.6607142857142857,0.39370072,0.19685036,BEHAVIORAL,0
4327600929181,0.0,0.69383305,0.34691653,MANUAL_REVIEW,0
4328547460623,0.0,0.34951603,0.17475803,APPLICATION,0
4330926267896,0.0,0.93237364,0.5338132,MANUAL_REVIEW,1
4332325835149,0.0,0.1662854,0.08314271,APPLICATION,0
4336052911567,0.0,0.1238597,0.06192984,APPLICATION,0
4336351622270,0.0,0.8389418,0.4194709,MANUAL_REVIEW,1
4338746290508,0.0,0.7145553,0.35727766,MANUAL_REVIEW,0
4338816977974,0.0,0.28318763,0.8584062,APPLICATION,1
4339948444143,0.0,0.5087104,0.2543552,APPLICATION,0
4339972285206,0.0,0.83123165,0.41561583,MANUAL_REVIEW,0
4341290438472,0.0,0.7304987,0.63475066,MANUAL_REVIEW,0
4342982662035,0.0,0.22388887,0.111944444,APPLICATION,0
4345462178038,0.5849056603773585,0.61233294,0.69383353,BEHAVIORAL,1
4345467625557,0.0,0.76894486,0.38447243,MANUAL_REVIEW,0
4351004480318,0.0,0.71248996,0.35624498,MANUAL_REVIEW,0
4355881630718,0.0,0.6917424,0.3458712,MANUAL_REVIEW,0
4356695913206,0.6097560975609756,0.75402,0.62299,BEHAVIORAL,0
4360122611529,0.0,0.90087837,0.45043918,MANUAL_REVIEW,1
4361776337319,0.0,0.46824408,0.76587796,APPLICATION,1
4365466713669,0.0,0.69134074,0.34567037,MANUAL_REVIEW,0
4375316887136,0.0,0.5351434,0.2675717,APPLICATION,0
4376737100184,0.0,0.87147033,0.56426483,MANUAL_REVIEW,1
4378257669280,0.6071428571428571,0.97770643,0.48885322,BEHAVIORAL,0
4380804824278,0.5076400679117148,0.36682594,0.18341297,BEHAVIORAL,0
4381093493077,0.0,0.7745452,0.3872726,MANUAL_REVIEW,0
4381733104105,0.5143312101910829,0.36041403,0.819793,BEHAVIORAL,0
4389889123291,0.0,0.9940247,0.49701235,MANUAL_REVIEW,0
4397650248167,0.0,0.94478834,0.52760583,MANUAL_REVIEW,0
4398590666313,0.0,0.87823856,0.5608807,MANUAL_REVIEW,0
4400548519715,0.5714285714285714,0.7070633,0.64646834,BEHAVIORAL,1
4402804050088,0.0,0.7534105,0.37670526,MANUAL_REVIEW,1
4407995230570,0.0,0.91367126,0.5431644,MANUAL_REVIEW,0
4409530312090,0.0,0.9319253,0.46596265,MANUAL_REVIEW,0
4410904074891,0.0,0.43766308,0.78116846,APPLICATION,1
4413497450286,0.0,0.5653727,0.28268635,APPLICATION,1
4413848157174,0.0,0.7963012,0.3981506,MANUAL_REVIEW,1
4413985500854,0.0,0.5803082,0.7098459,APPLICATION,1
4414647243851,0.0,0.9676653,0.51616734,MANUAL_REVIEW,0
4415007158884,0.0,0.5157882,0.7421059,APPLICATION,1
4415022789950,0.0,0.766956,0.616522,MANUAL_REVIEW,1
4417510401209,0.0,0.6511787,0.67441064,MANUAL_REVIEW,1
4419133022305,0.0,0.6064472,0.6967764,MANUAL_REVIEW,1
4420657058003,0.0,0.7066606,0.6466697,MANUAL_REVIEW,1
4421442045695,0.0,0.80321467,0.59839267,MANUAL_REVIEW,0
4422160551487,0.0,0.9230725,0.46153626,MANUAL_REVIEW,1
4423928081831,0.0,0.97386813,0.48693407,MANUAL_REVIEW,0
4425979962796,0.8,0.45479548,0.77260226,BEHAVIORAL,0
4427974496616,0.0,0.8317735,0.58411324,MANUAL_REVIEW,1
4429234867581,0.0,0.22563529,0.11281765,APPLICATION,1
4432717900919,0.5882352941176471,0.4019695,0.20098475,BEHAVIORAL,0
4435839102587,0.5067164179104477,0.30996412,0.15498206,BEHAVIORAL,0
4435947019795,0.0,0.32122803,0.160614,APPLICATION,0
4439623707833,0.0,0.24237669,0.121188335,APPLICATION,0
4442079357369,0.0,0.5379236,0.7310382,APPLICATION,1
4443538573571,0.0,0.4294877,0.78525615,APPLICATION,0
4444439027766,0.0,0.79729694,0.39864847,MANUAL_REVIEW,0
4450037153707,0.0,0.9672802,0.4836401,MANUAL_REVIEW,1
4450957529354,0.0,0.3540324,0.8229838,APPLICATION,1
4451519302665,0.0,0.986819,0.4934095,MANUAL_REVIEW,0
4451965511152,0.0,0.18692982,0.09346491,APPLICATION,0
4454999156076,0.0,0.91503906,0.54248047,MANUAL_REVIEW,0
4455261076900,0.0,0.88172424,0.5591379,MANUAL_REVIEW,1
4456255956262,0.0,0.8237083,0.41185415,MANUAL_REVIEW,0
4458804546338,0.0,0.9281333,0.46406665,MANUAL_REVIEW,0
4462095005576,0.0,0.8671622,0.5664189,MANUAL_REVIEW,1
4464088694711,0.725,0.20888889,0.89555556,BEHAVIORAL,0
4466611564313,0.0,0.55847263,0.7207637,APPLICATION,1
4469285335739,0.0,0.44062674,0.7796866,APPLICATION,0
4472097206585,0.0,0.5503676,0.7248162,APPLICATION,0
4473884509891,0.0,0.960971,0.4804855,MANUAL_REVIEW,0
4475190633450,0.0,0.67517024,0.33758512,MANUAL_REVIEW,0
4479319016614,0.5725806451612904,0.35131508,0.17565754,BEHAVIORAL,0
4479648659418,0.0,0.20910537,0.8954473,APPLICATION,1
4479706707352,0.0,0.18833202,0.09416601,APPLICATION,0
4481314166605,0.0,0.9735254,0.5132373,MANUAL_REVIEW,1
4482255201663,0.0,0.88142186,0.44071093,MANUAL_REVIEW,0
4486292484782,0.0,0.49346435,0.24673218,APPLICATION,0
4487462928395,0.0,0.40305054,0.20152529,APPLICATION,0
4488133628930,0.6,0.7836112,0.3918056,BEHAVIORAL,0
4488899751429,0.0,0.52403504,0.26201752,APPLICATION,1
4489540354464,0.6607142857142857,0.5142873,0.25714365,BEHAVIORAL,0
4489832063003,0.0,0.6749163,0.33745816,MANUAL_REVIEW,0
4491669849530,1.0,0.52161,0.739195,BEHAVIORAL,1
4492878482834,0.0,0.24878126,0.12439064,APPLICATION,0
4496278645174,0.7647058823529411,0.7268871,0.63655645,BEHAVIORAL,0
4497703582300,0.59375,0.9046166,0.5476917,BEHAVIORAL,0
4501329463652,0.0,0.8705665,0.43528324,MANUAL_REVIEW,0
4502441770570,0.59375,0.8843103,0.44215515,BEHAVIORAL,0
4504469569012,0.0,0.94117457,0.47058728,MANUAL_REVIEW,0
4506194891311,0.0,0.81501985,0.40750992,MANUAL_REVIEW,0
4507577636065,0.0,0.97165334,0.48582667,MANUAL_REVIEW,0
4509363043402,0.0,0.4576162,0.22880809,APPLICATION,0
4510065146442,0.0,0.6978768,0.6510616,MANUAL_REVIEW,0
4510700062886,0.875,0.6063366,0.6968317,BEHAVIORAL,1
4514380111566,0.0,0.68704975,0.34352487,MANUAL_REVIEW,0
4518496104689,0.0,0.72450244,0.6377488,MANUAL_REVIEW,1
4521077425177,0.0,0.8392682,0.4196341,MANUAL_REVIEW,0
4522899238522,0.0,0.7520751,0.62396246,MANUAL_REVIEW,0
4527267547599,0.0,0.8961014,0.4480507,MANUAL_REVIEW,0
4527520852383,1.0,0.76237804,0.38118902,BEHAVIORAL,0
4527653079904,0.0,0.93243456,0.5337827,MANUAL_REVIEW,0
4529824821971,0.0,0.5884122,0.2942061,APPLICATION,0
4529954560444,0.0,0.58214676,0.29107338,APPLICATION,0
4531197867101,0.0,0.51826024,0.7408699,APPLICATION,1
4531686951594,0.0,0.89768696,0.5511565,MANUAL_REVIEW,1
4531994701235,0.5918367346938775,0.673509,0.6632455,BEHAVIORAL,1
4532256706688,0.0,0.960971,0.4804855,MANUAL_REVIEW,1
4535832926029,0.0,0.5405172,0.7297414,APPLICATION,1
4538557172929,0.0,0.53366446,0.26683223,APPLICATION,0
4542510428567,0.0,0.91324586,0.45662293,MANUAL_REVIEW,0
4543218784304,0.0,0.4824233,0.75878835,APPLICATION,1
4545322094202,0.0,0.4109558,0.7945221,APPLICATION,1
4545524996508,0.0,0.6546402,0.3273201,MANUAL_REVIEW,0
4545729241649,0.0,0.85716486,0.57141757,MANUAL_REVIEW,0
4546004179157,0.0,0.88934386,0.5553281,MANUAL_REVIEW,1
4547950138913,0.5849056603773585,0.8287578,0.4143789,BEHAVIORAL,0
4550704543385,0.75,0.830217,0.5848915,BEHAVIORAL,0
4551766102696,0.0,0.7398172,0.3699086,MANUAL_REVIEW,0
4552659842490,0.0,0.87079835,0.5646008,MANUAL_REVIEW,0
4555709959368,0.0,0.38128853,0.80935574,APPLICATION,1
4555937041863,0.0,0.5869982,0.2934991,APPLICATION,0
4558164340539,0.0,0.45232987,0.22616492,APPLICATION,0
4558439652344,0.5166666666666667,0.6854815,0.34274074,BEHAVIORAL,1
