id_cliente,municipio,cnae_codigo,capital_social,idade_cnpj,serasa_contagem_negativacoes,serasa_contagem_protestos,serasa_credores,serasa_socio_tem_negativacao,ifood_contagem_avaliacoes,ifood_faixa_preco,google_maps_avaliacao,google_maps_contagem_avaliacoes,google_maps_tem_website,inadimplente,has_serasa_negativacao,has_ifood,has_google_maps,idade_cnpj_midpoint,segmento_cliente_Segmento 10,segmento_cliente_Segmento 11,segmento_cliente_Segmento 12,segmento_cliente_Segmento 13,segmento_cliente_Segmento 14,segmento_cliente_Segmento 15,segmento_cliente_Segmento 16,segmento_cliente_Segmento 17,segmento_cliente_Segmento 18,segmento_cliente_Segmento 19,segmento_cliente_Segmento 2,segmento_cliente_Segmento 20,segmento_cliente_Segmento 21,segmento_cliente_Segmento 3,segmento_cliente_Segmento 4,segmento_cliente_Segmento 5,segmento_cliente_Segmento 6,segmento_cliente_Segmento 7,segmento_cliente_Segmento 8,segmento_cliente_Segmento 9,natureza_juridica_206-2 - Sociedade Empresária Limitada,natureza_juridica_213-5 - Empresário (Individual),natureza_juridica_224-0 - Sociedade Simples Limitada,natureza_juridica_230-5 - Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),fonte_cliente_Fonte 2,fonte_cliente_Fonte 3,fonte_cliente_Fonte 4,fonte_cliente_Fonte 5,orders_count,valor_min,valor_max,valor_mean,valor_median,valor_std,delay_mean,delay_max,pct_orders_delayed,last_order_date,first_order_date,recency_days,orders_per_month
1176757691994,CAUCAIA,53.35-1-24,"(3000, 5000]","(600, 750]",0.0,0.0,,1.0,,$,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1176822232221,FORTALEZA,53.23-6-84,"(2000, 3000]","(1300, 1600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
1178815962838,FORTALEZA,53.35-1-92,"(3000, 5000]","(600, 750]",1.0,0.0,Tecnologia e Pagamentos,0.0,,$$,,,1.0,0.0,True,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1179395663311,FORTALEZA,25.45-8-35,"(200, 1000]","(250, 350]",2.0,0.0,Saúde,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1180599068038,FORTALEZA,53.23-6-84,"(8000, 10000]","(50, 100]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
1180827397085,FORTALEZA,53.23-6-84,"(3000, 5000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1188740301826,FORTALEZA,53.23-6-84,"(200, 1000]","(1600, 2000]",0.0,0.0,,0.0,"(20, 30]",$,,"(10, 20]",1.0,0.0,False,True,True,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,2.3333333333333335,5.0,1.0,2024-01-15,2023-09-19,856.0,0.7627118644067797
1189299400339,FORTALEZA,53.35-1-24,"(1500, 2000]","(1600, 2000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1190030058298,CAUCAIA,53.23-6-24,"(8000, 10000]","(50, 100]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,6.833333333333333,12.5,1.0,2023-10-26,2023-09-19,937.0,2.4324324324324325
1192381357102,MARACANAU,77.74-5-45,"(2000, 3000]","(1600, 2000]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
1195292632845,FORTALEZA,39.49-4-98,"(200, 1000]","(600, 750]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
1195992412028,FORTALEZA,77.74-5-45,"(70000, 100000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,,,,,,,,,,,,,
1198360055950,FORTALEZA,77.77-2-39,"(3000, 5000]","(4000, 5000]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1198666809130,FORTALEZA,77.12-9-84,"(3000, 5000]","(750, 900]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1198669438846,FORTALEZA,77.74-5-45,"(8000, 10000]","(0, 25]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
1198698031397,MARACANAU,53.23-6-84,"(3000, 5000]","(450, 600]",7.0,0.0,"Bancos e Financeiro, Alimentos e Bebidas, Financeiro, Alimentos e Bebidas",1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
1204933498025,FORTALEZA,77.89-6-20,"(200, 1000]","(900, 1150]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,7.166666666666667,12.5,1.0,2023-06-14,2023-05-21,1071.0,3.75
1207136840602,MARACANAU,77.33-2-77,"(8000, 10000]","(3000, 4000]",0.0,1.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1212638756996,FORTALEZA,53.23-6-24,"(70000, 100000]","(250, 350]",0.0,1.0,,1.0,,,,"(10, 20]",1.0,0.0,False,False,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,,,,,,,,,,,,,
1218791540698,FORTALEZA,77.74-5-45,"(3000, 5000]","(750, 900]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1221781461310,CAUCAIA,39.87-6-92,"(5000, 8000]","(3000, 4000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1221973119690,CAUCAIA,53.23-6-24,"(3000, 5000]","(1300, 1600]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1224178225480,FORTALEZA,53.23-6-24,"(15000, 20000]","(2400, 3000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1224372898868,FORTALEZA,64.23-9-54,"(3000, 5000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1226047463366,GUAIUBA,53.23-6-24,"(50000, 70000]","(150, 250]",5.0,0.0,,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
1228115362160,FORTALEZA,39.87-6-92,"(20000, 30000]","(600, 750]",1.0,0.0,Tecnologia e Pagamentos,1.0,,$,,,1.0,0.0,True,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.0,1.0,1.0,2023-04-19,2023-03-20,1127.0,3.0
1229317836500,FORTALEZA,53.23-6-24,"(5000, 8000]","(4000, 5000]",1.0,0.0,Telecomunicações,0.0,,$$,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1234858644426,FORTALEZA,53.23-6-77,"(0, 1]","(4000, 5000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.6666666666666667,3.0,1.0,2024-05-16,2023-04-20,734.0,0.22959183673469388
1238542708970,FORTALEZA,77.74-5-45,"(1500, 2000]","(2400, 3000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1243078175608,FORTALEZA,77.74-5-45,"(2000, 3000]","(2400, 3000]",3.0,0.0,Financeiro,0.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1244109445845,PACAJUS,39.87-6-23,"(10000, 15000]","(5000, 8000]",0.0,3.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1247471210968,SAO GONCALO DO AMARANTE,53.23-6-24,"(8000, 10000]","(2400, 3000]",3.0,2.0,Comunicação,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3.0,250.0,1500.0,1083.3333333333333,1500.0,721.6878364870322,6.166666666666667,12.5,1.0,2023-11-22,2023-06-21,910.0,0.5844155844155844
1247542358971,FORTIM,77.74-5-45,"(8000, 10000]","(1300, 1600]",2.0,0.0,"Alimentos e Bebidas, Saúde",0.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1249387761796,FORTALEZA,77.28-1-51,"(100000, 200000]","(250, 350]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
1249563105775,FORTALEZA,77.12-9-84,"(70000, 100000]","(2000, 2400]",2.0,0.0,Bancos e Financeiro,1.0,,,,,1.0,1.0,True,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
1254984200587,BEBERIBE,53.23-6-84,"(1500, 2000]","(1300, 1600]",2.0,0.0,Financeiro,1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1256713350101,FORTALEZA,53.23-6-24,"(20000, 30000]","(450, 600]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.0,1.0,1.0,2024-08-29,2023-10-26,629.0,0.2922077922077922
1261792560389,FORTALEZA,53.23-6-24,"(20000, 30000]","(0, 25]",0.0,0.0,,0.0,,,,"(100, 200]",1.0,0.0,False,False,True,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1262965214223,GUARAMIRANGA,39.87-6-23,"(10000, 15000]","(1300, 1600]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
1264419573003,BATURITE,53.23-6-24,"(30000, 50000]","(8000, 25000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1267319844605,ARACATI,77.74-5-45,"(50000, 70000]","(2000, 2400]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.0,1.0,1.0,2023-07-08,2023-07-03,1047.0,18.0
1268541245033,FORTALEZA,53.23-6-84,"(3000, 5000]","(900, 1150]",0.0,0.0,,1.0,,$,,,1.0,0.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1269587952807,FORTALEZA,39.87-6-23,"(10000, 15000]","(5000, 8000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
1271550138352,MARANGUAPE,53.77-2-48,"(200000, 1000000]","(0, 25]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
1271800812090,FORTALEZA,53.35-1-92,"(100000, 200000]","(5000, 8000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
1273622763947,FORTALEZA,53.23-6-24,"(10000, 15000]","(350, 450]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
1273692834383,FORTALEZA,77.88-2-30,"(3000, 5000]","(900, 1150]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1274404647504,FORTALEZA,39.87-6-92,"(100000, 200000]","(4000, 5000]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,5.5,12.5,1.0,2024-11-27,2024-05-09,539.0,0.44554455445544555
1276164142001,FORTALEZA,78.78-2-60,"(15000, 20000]","(5000, 8000]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
1276172787684,FORTALEZA,77.49-8-16,"(70000, 100000]","(50, 100]",1.0,0.0,,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
1284745192842,CAUCAIA,53.23-6-24,"(200, 1000]","(0, 25]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,16.333333333333332,45.0,1.0,2023-10-18,2023-10-08,945.0,9.0
1285635582155,FORTALEZA,53.35-1-92,"(1000, 1500]","(600, 750]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1289546063690,FORTALEZA,77.12-9-14,"(30000, 50000]","(0, 25]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
1294730040395,BATURITE,53.23-6-24,"(15000, 20000]","(5000, 8000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1294875426839,FORTALEZA,77.74-5-45,"(5000, 8000]","(50, 100]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1295373204171,CAUCAIA,77.74-5-45,"(30000, 50000]","(0, 25]",4.0,0.0,,0.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3.0,250.0,750.0,416.6666666666667,250.0,288.67513459481285,-32.333333333333336,3.0,0.3333333333333333,2024-04-26,2024-04-22,754.0,22.5
1300080929922,FORTALEZA,53.23-6-24,"(70000, 100000]","(4000, 5000]",4.0,10.0,Saúde,1.0,"(0, 5]",$,,"(500, 750]",1.0,1.0,True,True,True,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
1301955505814,FORTALEZA,77.74-5-45,"(8000, 10000]","(25, 50]",5.0,0.0,,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,750.0,416.6666666666667,250.0,288.6751345948129,2.3333333333333335,3.0,1.0,2023-06-30,2023-05-16,1055.0,2.0
1302060852574,PACAJUS,39.87-6-23,"(8000, 10000]","(50, 100]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1306525577594,FORTALEZA,77.74-5-45,"(0, 1]","(4000, 5000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
1306806672463,FORTALEZA,53.23-6-24,"(8000, 10000]","(8000, 25000]",56.0,10.0,"Alimentos e Bebidas, Alimentos e Bebidas, Distribuição, Serviços, Saúde",1.0,"(30, 50]",$$$,,,1.0,1.0,True,True,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
