id_cliente,tier,score_A,score_B,default_prob,decision,credit_limit,expected_loss,inadimplente
4869350939659,BEHAVIORAL,0.6667,0.4547,0.0475,AUTO-APPROVE,25000,1187.5,0
4873730863244,MANUAL_REVIEW,0.0,0.6381,0.6809,AUTO-DENY,0,0.0,0
4876588212868,APPLICATION,0.0,0.454,0.773,AUTO-DENY,0,0.0,1
4882703039418,APPLICATION,0.0,0.1598,0.0799,AUTO-APPROVE,20000,1598.0,0
4886822571115,APPLICATION,0.0,0.4922,0.2461,MANUAL,0,0.0,0
4888198084161,BEHAVIORAL,0.5616,0.9752,0.3242,MANUAL,0,0.0,0
4889744982358,MANUAL_REVIEW,0.0,0.9019,0.451,AUTO-DENY,0,0.0,0
4893359454943,MANUAL_REVIEW,0.0,0.7521,0.624,AUTO-DENY,0,0.0,1
4898492792255,MANUAL_REVIEW,0.0,0.8085,0.4042,AUTO-DENY,0,0.0,0
4898777050339,APPLICATION,0.0,0.2059,0.103,AUTO-APPROVE,12000,1236.0,0
4901271706632,APPLICATION,0.0,0.4954,0.7523,AUTO-DENY,0,0.0,1
4906881160901,MANUAL_REVIEW,0.0,0.9073,0.4537,AUTO-DENY,0,0.0,0
4906913715984,APPLICATION,0.0,0.477,0.2385,MANUAL,0,0.0,0
4907399570445,BEHAVIORAL,0.5117,0.4986,0.2509,MANUAL,0,0.0,0
4907803522131,MANUAL_REVIEW,0.0,0.7518,0.6241,AUTO-DENY,0,0.0,0
4911349499837,MANUAL_REVIEW,0.0,0.7987,0.3993,AUTO-APPROVE,8000,3194.4,0
4911682499212,APPLICATION,0.0,0.3038,0.8481,AUTO-DENY,0,0.0,1
4914631763141,BEHAVIORAL,0.514,0.1564,0.1415,AUTO-APPROVE,15000,2122.5,0
4914852914963,APPLICATION,0.0,0.4835,0.2417,MANUAL,0,0.0,0
4921735502498,BEHAVIORAL,0.6957,0.9385,0.7889,AUTO-DENY,0,0.0,1
4923230052753,APPLICATION,0.0,0.4813,0.7594,AUTO-DENY,0,0.0,1
4931064846960,APPLICATION,0.0,0.5873,0.7064,AUTO-DENY,0,0.0,1
4931236210261,MANUAL_REVIEW,0.0,0.9852,0.4926,AUTO-DENY,0,0.0,1
4934369010793,MANUAL_REVIEW,0.0,0.9547,0.4773,AUTO-DENY,0,0.0,0
4940009620908,MANUAL_REVIEW,0.0,0.7864,0.6068,AUTO-DENY,0,0.0,1
4940363613990,APPLICATION,0.0,0.4006,0.7997,AUTO-DENY,0,0.0,1
4942000586781,APPLICATION,0.0,0.5929,0.2965,AUTO-DENY,0,0.0,1
4948354983474,MANUAL_REVIEW,0.0,0.9965,0.4982,AUTO-DENY,0,0.0,0
4957466311820,BEHAVIORAL,0.55,0.1889,0.0345,AUTO-APPROVE,25000,862.5000000000001,0
4959823525274,APPLICATION,0.0,0.3926,0.1963,MANUAL,0,0.0,0
4960122882253,MANUAL_REVIEW,0.0,0.6625,0.6687,AUTO-DENY,0,0.0,1
4962925350801,MANUAL_REVIEW,0.0,0.8272,0.5864,AUTO-DENY,0,0.0,0
4964929636792,BEHAVIORAL,0.6184,0.5969,0.6626,AUTO-DENY,0,0.0,0
4966421576555,MANUAL_REVIEW,0.0,0.8218,0.5891,AUTO-DENY,0,0.0,1
4969176758157,BEHAVIORAL,0.7143,0.7487,0.3663,AUTO-DENY,0,0.0,0
4969630677614,MANUAL_REVIEW,0.0,0.7842,0.6079,AUTO-DENY,0,0.0,1
4970585393991,BEHAVIORAL,0.8,0.5941,0.6391,AUTO-DENY,0,0.0,1
4975559607490,MANUAL_REVIEW,0.0,0.9151,0.4575,AUTO-DENY,0,0.0,0
4976652017500,APPLICATION,0.0,0.2212,0.1106,AUTO-APPROVE,12000,1327.2,0
4977906114007,APPLICATION,0.0,0.4263,0.7869,AUTO-DENY,0,0.0,1
4980002436590,MANUAL_REVIEW,0.0,0.8852,0.4426,AUTO-DENY,0,0.0,0
4980323274701,MANUAL_REVIEW,0.0,0.9318,0.4659,AUTO-DENY,0,0.0,0
4985991008972,BEHAVIORAL,0.5349,0.5567,0.1307,AUTO-APPROVE,15000,1960.5000000000002,0
4988476470757,MANUAL_REVIEW,0.0,0.8088,0.4044,AUTO-DENY,0,0.0,0
4990156192438,MANUAL_REVIEW,0.0,0.808,0.404,AUTO-DENY,0,0.0,1
4991786221240,MANUAL_REVIEW,0.0,0.7098,0.6451,AUTO-DENY,0,0.0,1
4992702112974,MANUAL_REVIEW,0.0,0.7769,0.6116,AUTO-DENY,0,0.0,0
4993928012591,BEHAVIORAL,1.0,0.5889,0.3012,MANUAL,0,0.0,0
5002048704696,APPLICATION,0.0,0.4026,0.2013,MANUAL,0,0.0,0
5002489695580,MANUAL_REVIEW,0.0,0.967,0.4835,AUTO-DENY,0,0.0,1
5002667267842,APPLICATION,0.0,0.379,0.1895,MANUAL,0,0.0,0
5004463172111,MANUAL_REVIEW,0.0,0.8648,0.5676,AUTO-DENY,0,0.0,0
5007561245141,BEHAVIORAL,0.75,0.5849,0.7086,AUTO-DENY,0,0.0,1
5007875107009,APPLICATION,0.0,0.4195,0.7902,AUTO-DENY,0,0.0,1
5009965810723,MANUAL_REVIEW,0.0,0.783,0.6085,AUTO-DENY,0,0.0,1
5011988091006,APPLICATION,0.0,0.1607,0.0803,AUTO-APPROVE,12000,963.5999999999999,0
5012226043338,MANUAL_REVIEW,0.0,0.8207,0.4103,AUTO-DENY,0,0.0,0
5013463999156,BEHAVIORAL,0.5714,0.2952,0.0181,AUTO-APPROVE,25000,452.50000000000006,0
5017362730860,APPLICATION,0.0,0.4858,0.2429,MANUAL,0,0.0,0
5019754680331,BEHAVIORAL,0.6047,0.4543,0.5188,AUTO-DENY,0,0.0,0
5020872314136,APPLICATION,0.0,0.5084,0.2542,AUTO-DENY,0,0.0,0
5029333976859,MANUAL_REVIEW,0.0,0.9003,0.5499,AUTO-DENY,0,0.0,0
5033938710445,MANUAL_REVIEW,0.0,0.8587,0.4293,AUTO-DENY,0,0.0,0
5035011136136,MANUAL_REVIEW,0.0,0.6718,0.6641,AUTO-DENY,0,0.0,0
5036583061799,MANUAL_REVIEW,0.0,0.8585,0.4292,AUTO-DENY,0,0.0,0
5037902202153,BEHAVIORAL,0.7143,0.2619,0.0986,AUTO-APPROVE,25000,2465.0,0
5039791097990,BEHAVIORAL,0.7045,0.5522,0.4358,AUTO-DENY,0,0.0,0
5039997338870,APPLICATION,0.0,0.4899,0.2449,MANUAL,0,0.0,0
5040522579538,MANUAL_REVIEW,0.0,0.9371,0.4685,AUTO-DENY,0,0.0,0
5042238980781,MANUAL_REVIEW,0.0,0.9103,0.4551,AUTO-DENY,0,0.0,0
5048261369411,MANUAL_REVIEW,0.0,0.9999,0.5,AUTO-DENY,0,0.0,1
5050800132048,BEHAVIORAL,0.5413,0.5344,0.1653,AUTO-APPROVE,15000,2479.5,0
5052728716193,MANUAL_REVIEW,0.0,0.6393,0.3197,AUTO-APPROVE,8000,2557.6,1
5053521758311,MANUAL_REVIEW,0.0,0.8414,0.5793,AUTO-DENY,0,0.0,1
5053675387066,APPLICATION,0.0,0.2491,0.8755,AUTO-DENY,0,0.0,1
5054841282296,BEHAVIORAL,0.5804,0.9591,0.2284,AUTO-APPROVE,10000,2284.0,0
5055255841915,BEHAVIORAL,0.6452,0.4342,0.0874,AUTO-APPROVE,25000,2185.0,0
5062902891484,APPLICATION,0.0,0.3906,0.8047,AUTO-DENY,0,0.0,1
5064675551549,BEHAVIORAL,0.5065,0.2799,0.2451,AUTO-APPROVE,10000,2451.0,0
5065695399698,BEHAVIORAL,0.6364,0.9546,0.4906,AUTO-DENY,0,0.0,0
5066469206877,BEHAVIORAL,0.6125,0.4495,0.6336,AUTO-DENY,0,0.0,1
5066927842753,MANUAL_REVIEW,0.0,0.6768,0.6616,AUTO-DENY,0,0.0,0
5069516687497,APPLICATION,0.0,0.3856,0.8072,AUTO-DENY,0,0.0,1
5070030371380,MANUAL_REVIEW,0.0,0.7496,0.6252,AUTO-DENY,0,0.0,1
5070169084942,MANUAL_REVIEW,0.0,0.7624,0.6188,AUTO-DENY,0,0.0,0
5070225187737,MANUAL_REVIEW,0.0,0.9853,0.5074,AUTO-DENY,0,0.0,0
5071189026449,APPLICATION,0.0,0.5567,0.2784,AUTO-DENY,0,0.0,0
5072687239702,MANUAL_REVIEW,0.0,0.9342,0.4671,AUTO-DENY,0,0.0,0
5074970663177,APPLICATION,0.0,0.524,0.262,AUTO-DENY,0,0.0,0
5076090622712,BEHAVIORAL,0.9091,0.3967,0.2642,MANUAL,0,0.0,0
5082185705852,MANUAL_REVIEW,0.0,0.7602,0.3801,AUTO-APPROVE,8000,3040.7999999999997,0
5082743623156,MANUAL_REVIEW,0.0,0.785,0.6075,AUTO-DENY,0,0.0,0
5082884784588,MANUAL_REVIEW,0.0,0.6226,0.6887,AUTO-DENY,0,0.0,1
5085368257230,APPLICATION,0.0,0.5497,0.2749,AUTO-DENY,0,0.0,0
5088928046920,MANUAL_REVIEW,0.0,0.8486,0.4243,AUTO-DENY,0,0.0,0
5089304885352,MANUAL_REVIEW,0.0,0.8546,0.4273,AUTO-DENY,0,0.0,0
5089704282466,BEHAVIORAL,0.5938,0.1581,0.057,AUTO-APPROVE,25000,1425.0,0
5093717007117,APPLICATION,0.0,0.4393,0.2196,MANUAL,0,0.0,0
5105778648553,MANUAL_REVIEW,0.0,0.9116,0.4558,AUTO-DENY,0,0.0,0
5109830629893,APPLICATION,0.0,0.3937,0.1969,MANUAL,0,0.0,0
5110715320581,APPLICATION,0.0,0.1643,0.9179,AUTO-DENY,0,0.0,1
5112342085747,APPLICATION,0.0,0.3163,0.1582,MANUAL,0,0.0,0
5112967108274,MANUAL_REVIEW,0.0,0.659,0.6705,AUTO-DENY,0,0.0,0
5118619838386,BEHAVIORAL,0.5511,0.6077,0.3707,AUTO-DENY,0,0.0,0
5123473282526,BEHAVIORAL,0.5957,0.2531,0.105,AUTO-APPROVE,15000,1575.0,0
5125756407957,MANUAL_REVIEW,0.0,0.8136,0.5932,AUTO-DENY,0,0.0,0
5126239725398,BEHAVIORAL,0.6875,0.965,0.5031,AUTO-DENY,0,0.0,0
5128841036832,BEHAVIORAL,0.625,0.8061,0.5998,AUTO-DENY,0,0.0,1
5131504991478,MANUAL_REVIEW,0.0,0.7459,0.3729,AUTO-APPROVE,8000,2983.2000000000003,0
5133140654873,MANUAL_REVIEW,0.0,0.7286,0.3643,AUTO-APPROVE,8000,2914.4,0
5136271126154,APPLICATION,0.0,0.1838,0.0919,AUTO-APPROVE,12000,1102.8,0
5138511714413,BEHAVIORAL,0.7647,0.4827,0.0732,AUTO-APPROVE,25000,1830.0,0
5140779745934,MANUAL_REVIEW,0.0,0.9295,0.5352,AUTO-DENY,0,0.0,0
5142158008799,MANUAL_REVIEW,0.0,0.8312,0.4156,AUTO-DENY,0,0.0,0
5143426209667,MANUAL_REVIEW,0.0,0.8073,0.4037,AUTO-DENY,0,0.0,0
5144641923965,BEHAVIORAL,0.5105,0.961,0.1013,AUTO-APPROVE,15000,1519.5,0
5149457740639,APPLICATION,0.0,0.557,0.2785,AUTO-DENY,0,0.0,0
5150652528102,MANUAL_REVIEW,0.0,0.6844,0.6578,AUTO-DENY,0,0.0,0
5153527235439,APPLICATION,0.0,0.4195,0.7903,AUTO-DENY,0,0.0,1
5153981477147,MANUAL_REVIEW,0.0,0.9057,0.4528,AUTO-DENY,0,0.0,0
5154023565033,MANUAL_REVIEW,0.0,0.7592,0.6204,AUTO-DENY,0,0.0,0
5155151007166,MANUAL_REVIEW,0.0,0.9275,0.4638,AUTO-DENY,0,0.0,1
5159916046592,APPLICATION,0.0,0.2599,0.13,AUTO-APPROVE,8000,1040.0,0
5168954470387,MANUAL_REVIEW,0.0,0.6891,0.6555,AUTO-DENY,0,0.0,1
5170921197799,MANUAL_REVIEW,0.0,0.8807,0.5596,AUTO-DENY,0,0.0,0
5172286957868,BEHAVIORAL,0.9091,0.6908,0.4997,AUTO-DENY,0,0.0,0
5172674935630,MANUAL_REVIEW,0.0,0.9613,0.5194,AUTO-DENY,0,0.0,0
5175007140616,MANUAL_REVIEW,0.0,0.7149,0.6426,AUTO-DENY,0,0.0,0
5180479413210,MANUAL_REVIEW,0.0,0.8366,0.4183,AUTO-DENY,0,0.0,1
5181062897041,MANUAL_REVIEW,0.0,0.696,0.652,AUTO-DENY,0,0.0,0
5191317400598,MANUAL_REVIEW,0.0,0.7484,0.6258,AUTO-DENY,0,0.0,0
5191374275049,MANUAL_REVIEW,0.0,0.6813,0.6593,AUTO-DENY,0,0.0,1
5191630967339,BEHAVIORAL,0.8214,0.5032,0.086,AUTO-APPROVE,25000,2150.0,0
5194717271896,MANUAL_REVIEW,0.0,0.7487,0.3743,AUTO-APPROVE,8000,2994.4,0
5198339286415,BEHAVIORAL,0.5849,0.9107,0.106,AUTO-APPROVE,15000,1590.0,0
5200689086763,MANUAL_REVIEW,0.0,0.8227,0.4113,AUTO-DENY,0,0.0,0
5200867413226,BEHAVIORAL,0.5804,0.6378,0.4557,AUTO-DENY,0,0.0,0
5204194219185,MANUAL_REVIEW,0.0,0.9927,0.4963,AUTO-DENY,0,0.0,1
5205576048607,MANUAL_REVIEW,0.0,0.7323,0.6338,AUTO-DENY,0,0.0,0
5211686803456,BEHAVIORAL,0.6731,0.2841,0.7243,AUTO-DENY,0,0.0,1
5215819876397,MANUAL_REVIEW,0.0,0.7578,0.3789,AUTO-APPROVE,8000,3031.2000000000003,0
5215913163741,APPLICATION,0.0,0.3686,0.8157,AUTO-DENY,0,0.0,1
5216428483578,APPLICATION,0.0,0.4426,0.2213,MANUAL,0,0.0,0
5218244109220,BEHAVIORAL,0.7143,0.1989,0.1762,AUTO-APPROVE,15000,2643.0,0
5218949794698,MANUAL_REVIEW,0.0,0.8033,0.4016,AUTO-DENY,0,0.0,0
5221535831641,MANUAL_REVIEW,0.0,0.948,0.474,AUTO-DENY,0,0.0,0
5226168437106,BEHAVIORAL,0.5092,0.754,0.186,AUTO-APPROVE,10000,1860.0,0
5230456429100,BEHAVIORAL,0.7812,0.4366,0.774,AUTO-DENY,0,0.0,1
5230744212543,APPLICATION,0.0,0.3212,0.1606,MANUAL,0,0.0,0
5232653661405,BEHAVIORAL,0.8462,0.2242,0.0768,AUTO-APPROVE,25000,1919.9999999999998,0
5234123179110,MANUAL_REVIEW,0.0,0.6577,0.3289,AUTO-APPROVE,8000,2631.2000000000003,0
5234558163596,MANUAL_REVIEW,0.0,0.7479,0.374,AUTO-APPROVE,8000,2992.0,0
5235251793484,APPLICATION,0.0,0.5317,0.2658,AUTO-DENY,0,0.0,0
5235950917215,BEHAVIORAL,0.7812,0.7562,0.1724,AUTO-APPROVE,15000,2586.0,0
5236190377000,APPLICATION,0.0,0.302,0.151,MANUAL,0,0.0,0
5236273347660,MANUAL_REVIEW,0.0,0.9558,0.5221,AUTO-DENY,0,0.0,0
5240386023384,BEHAVIORAL,0.6364,0.854,0.4596,AUTO-DENY,0,0.0,1
5240789598191,BEHAVIORAL,0.5918,0.8745,0.7704,AUTO-DENY,0,0.0,1
5242734328173,BEHAVIORAL,1.0,0.8232,0.2072,AUTO-APPROVE,10000,2072.0,0
5244582919080,MANUAL_REVIEW,0.0,0.7521,0.624,AUTO-DENY,0,0.0,0
5245204447168,BEHAVIORAL,0.6406,0.4999,0.4881,AUTO-DENY,0,0.0,1
5246499513205,BEHAVIORAL,0.5714,0.6884,0.5523,AUTO-DENY,0,0.0,1
5247286642751,MANUAL_REVIEW,0.0,0.8972,0.4486,AUTO-DENY,0,0.0,1
5248336709628,MANUAL_REVIEW,0.0,0.9047,0.5476,AUTO-DENY,0,0.0,1
5248452007877,MANUAL_REVIEW,0.0,0.677,0.3385,AUTO-APPROVE,8000,2708.0,0
5252158466592,MANUAL_REVIEW,0.0,0.6939,0.347,AUTO-APPROVE,8000,2776.0,1
5259299219349,APPLICATION,0.0,0.5674,0.2837,AUTO-DENY,0,0.0,0
5261478013252,APPLICATION,0.0,0.475,0.2375,MANUAL,0,0.0,0
5263856799020,MANUAL_REVIEW,0.0,0.7087,0.6457,AUTO-DENY,0,0.0,1
5266458754791,MANUAL_REVIEW,0.0,0.9865,0.5067,AUTO-DENY,0,0.0,1
5266478476812,MANUAL_REVIEW,0.0,0.7887,0.6056,AUTO-DENY,0,0.0,0
5267346877740,APPLICATION,0.0,0.1239,0.0619,AUTO-APPROVE,20000,1238.0,0
5269455629489,MANUAL_REVIEW,0.0,0.7978,0.6011,AUTO-DENY,0,0.0,0
5270691095800,APPLICATION,0.0,0.587,0.2935,AUTO-DENY,0,0.0,0
5272399199545,APPLICATION,0.0,0.4749,0.2374,MANUAL,0,0.0,0
5275475463393,APPLICATION,0.0,0.4721,0.764,AUTO-DENY,0,0.0,0
5280238266306,APPLICATION,0.0,0.3272,0.1636,MANUAL,0,0.0,0
5280767352188,MANUAL_REVIEW,0.0,0.7186,0.6407,AUTO-DENY,0,0.0,1
5281643762306,APPLICATION,0.0,0.5024,0.7488,AUTO-DENY,0,0.0,1
5287556875688,MANUAL_REVIEW,0.0,0.9169,0.5416,AUTO-DENY,0,0.0,0
5289273976728,APPLICATION,0.0,0.4543,0.2272,MANUAL,0,0.0,0
5296838870098,MANUAL_REVIEW,0.0,0.7003,0.6499,AUTO-DENY,0,0.0,1
5296862156165,MANUAL_REVIEW,0.0,0.7596,0.6202,AUTO-DENY,0,0.0,1
5297178584142,APPLICATION,0.0,0.5884,0.2942,AUTO-DENY,0,0.0,0
5303627348747,BEHAVIORAL,0.6071,0.5905,0.147,AUTO-APPROVE,15000,2205.0,0
5309968176630,BEHAVIORAL,0.5184,0.2425,0.1691,AUTO-APPROVE,15000,2536.5,0
5310238288993,MANUAL_REVIEW,0.0,0.6443,0.6778,AUTO-DENY,0,0.0,0
5311175927822,APPLICATION,0.0,0.5449,0.2725,AUTO-DENY,0,0.0,0
5314102165304,BEHAVIORAL,1.0,0.3571,0.1008,AUTO-APPROVE,15000,1512.0,0
5314281341320,MANUAL_REVIEW,0.0,0.7339,0.633,AUTO-DENY,0,0.0,1
5314629667319,APPLICATION,0.0,0.4664,0.2332,MANUAL,0,0.0,0
5320010217206,MANUAL_REVIEW,0.0,0.9828,0.4914,AUTO-DENY,0,0.0,0
5330638922630,BEHAVIORAL,0.5833,0.4847,0.189,AUTO-APPROVE,10000,1890.0,0
5332275473432,BEHAVIORAL,0.875,0.946,0.7127,AUTO-DENY,0,0.0,1
5337893546497,BEHAVIORAL,0.5122,0.1641,0.0364,AUTO-APPROVE,25000,910.0,0
5341371501296,BEHAVIORAL,0.7368,0.7654,0.2728,MANUAL,0,0.0,0
5342937721106,APPLICATION,0.0,0.5319,0.734,AUTO-DENY,0,0.0,1
5344030407332,APPLICATION,0.0,0.2366,0.1183,AUTO-APPROVE,12000,1419.6000000000001,0
5344477891196,MANUAL_REVIEW,0.0,0.8714,0.5643,AUTO-DENY,0,0.0,1
5349547142961,BEHAVIORAL,0.9091,0.2798,0.0394,AUTO-APPROVE,25000,984.9999999999999,0
5351169441962,MANUAL_REVIEW,0.0,0.8976,0.4488,AUTO-DENY,0,0.0,0
5351308984916,MANUAL_REVIEW,0.0,0.988,0.506,AUTO-DENY,0,0.0,1
5351476888934,APPLICATION,0.0,0.3716,0.8142,AUTO-DENY,0,0.0,1
5353091166570,APPLICATION,0.0,0.5053,0.2527,AUTO-DENY,0,0.0,0
5353380541594,MANUAL_REVIEW,0.0,0.6355,0.3177,AUTO-APPROVE,8000,2541.6,0
5354154960424,MANUAL_REVIEW,0.0,0.8945,0.4473,AUTO-DENY,0,0.0,0
5359195117494,MANUAL_REVIEW,0.0,0.718,0.359,AUTO-APPROVE,8000,2872.0,0
5360203388555,MANUAL_REVIEW,0.0,0.7518,0.6241,AUTO-DENY,0,0.0,0
5360291928726,APPLICATION,0.0,0.4889,0.7555,AUTO-DENY,0,0.0,1
5365235790844,MANUAL_REVIEW,0.0,0.7922,0.6039,AUTO-DENY,0,0.0,0
5368297682226,APPLICATION,0.0,0.4708,0.7646,AUTO-DENY,0,0.0,1
5369002241552,APPLICATION,0.0,0.2761,0.138,AUTO-APPROVE,8000,1104.0,0
5369294667026,MANUAL_REVIEW,0.0,0.7104,0.3552,AUTO-APPROVE,8000,2841.6,0
5372622008031,BEHAVIORAL,0.7812,0.7711,0.7553,AUTO-DENY,0,0.0,1
5374372805167,BEHAVIORAL,0.5608,0.6268,0.142,AUTO-APPROVE,15000,2130.0,0
5374871187847,MANUAL_REVIEW,0.0,0.9627,0.4814,AUTO-DENY,0,0.0,0
5379266929885,BEHAVIORAL,0.5141,0.1963,0.0755,AUTO-APPROVE,25000,1887.5,0
5380988814717,MANUAL_REVIEW,0.0,0.76,0.38,AUTO-APPROVE,8000,3040.0,0
5381287467774,APPLICATION,0.0,0.475,0.2375,MANUAL,0,0.0,0
5381899370226,APPLICATION,0.0,0.5378,0.2689,AUTO-DENY,0,0.0,0
5383571261341,APPLICATION,0.0,0.3105,0.1552,MANUAL,0,0.0,0
5384820447443,APPLICATION,0.0,0.3503,0.1752,MANUAL,0,0.0,1
5385231394971,MANUAL_REVIEW,0.0,0.8898,0.4449,AUTO-DENY,0,0.0,0
5385347380395,APPLICATION,0.0,0.4579,0.229,MANUAL,0,0.0,0
5388850553393,MANUAL_REVIEW,0.0,0.8203,0.4102,AUTO-DENY,0,0.0,0
5389153897208,MANUAL_REVIEW,0.0,0.6098,0.6951,AUTO-DENY,0,0.0,1
5389246242568,APPLICATION,0.0,0.4053,0.7974,AUTO-DENY,0,0.0,1
5396897885193,APPLICATION,0.0,0.5934,0.2967,AUTO-DENY,0,0.0,1
5398142746579,MANUAL_REVIEW,0.0,0.6094,0.6953,AUTO-DENY,0,0.0,1
5398602708129,MANUAL_REVIEW,0.0,0.7118,0.3559,AUTO-APPROVE,8000,2847.2,0
5398635702010,APPLICATION,0.0,0.2893,0.1447,AUTO-APPROVE,8000,1157.6,0
5398914740583,MANUAL_REVIEW,0.0,0.7654,0.3827,AUTO-APPROVE,8000,3061.6,0
5406040685744,MANUAL_REVIEW,0.0,0.8232,0.4116,AUTO-DENY,0,0.0,0
5414123274880,BEHAVIORAL,0.5789,0.3212,0.3805,AUTO-DENY,0,0.0,1
5417756810535,BEHAVIORAL,0.6364,0.4555,0.7321,AUTO-DENY,0,0.0,1
5421552721503,APPLICATION,0.0,0.5107,0.2553,AUTO-DENY,0,0.0,0
5421660947108,APPLICATION,0.0,0.3885,0.8058,AUTO-DENY,0,0.0,1
5424121229518,MANUAL_REVIEW,0.0,0.9853,0.5074,AUTO-DENY,0,0.0,0
5424203258470,BEHAVIORAL,0.5321,0.7063,0.0299,AUTO-APPROVE,25000,747.5,0
5429045879051,MANUAL_REVIEW,0.0,0.8719,0.4359,AUTO-DENY,0,0.0,1
5433262376134,APPLICATION,0.0,0.4976,0.2488,MANUAL,0,0.0,0
5433828010846,MANUAL_REVIEW,0.0,0.8153,0.4077,AUTO-DENY,0,0.0,0
5435359858837,MANUAL_REVIEW,0.0,0.7304,0.6348,AUTO-DENY,0,0.0,1
5439165979509,APPLICATION,0.0,0.4575,0.7712,AUTO-DENY,0,0.0,1
5439684699438,MANUAL_REVIEW,0.0,0.7045,0.3523,AUTO-APPROVE,8000,2818.4,1
5440964312572,APPLICATION,0.0,0.4413,0.7793,AUTO-DENY,0,0.0,1
5444894641396,MANUAL_REVIEW,0.0,0.6026,0.6987,AUTO-DENY,0,0.0,1
5445051135303,MANUAL_REVIEW,0.0,0.655,0.3275,AUTO-APPROVE,8000,2620.0,0
5445070984042,MANUAL_REVIEW,0.0,0.9233,0.4617,AUTO-DENY,0,0.0,0
5447963382413,BEHAVIORAL,0.95,0.9717,0.4833,AUTO-DENY,0,0.0,0
5448177044073,MANUAL_REVIEW,0.0,0.813,0.5935,AUTO-DENY,0,0.0,0
5451529906493,APPLICATION,0.0,0.5884,0.2942,AUTO-DENY,0,0.0,0
5453148688126,MANUAL_REVIEW,0.0,0.8474,0.5763,AUTO-DENY,0,0.0,1
5455407304747,APPLICATION,0.0,0.4151,0.7924,AUTO-DENY,0,0.0,1
5456234186840,APPLICATION,0.0,0.3463,0.1731,MANUAL,0,0.0,0
5457489898000,MANUAL_REVIEW,0.0,0.9255,0.4627,AUTO-DENY,0,0.0,0
5459207501113,BEHAVIORAL,0.725,0.6835,0.1573,AUTO-APPROVE,15000,2359.5,0
5461422475297,MANUAL_REVIEW,0.0,0.6552,0.6724,AUTO-DENY,0,0.0,1
5464678928436,MANUAL_REVIEW,0.0,0.8902,0.4451,AUTO-DENY,0,0.0,1
5465721302352,APPLICATION,0.0,0.302,0.151,MANUAL,0,0.0,0
5469643776646,APPLICATION,0.0,0.3062,0.1531,MANUAL,0,0.0,0
5471525120392,APPLICATION,0.0,0.4899,0.755,AUTO-DENY,0,0.0,0
5474591725882,MANUAL_REVIEW,0.0,0.7161,0.6419,AUTO-DENY,0,0.0,0
5475636174766,BEHAVIORAL,1.0,0.927,0.2652,MANUAL,0,0.0,0
5476363119797,BEHAVIORAL,0.875,0.6829,0.428,AUTO-DENY,0,0.0,1
5482190232482,BEHAVIORAL,0.8462,0.8395,0.4592,AUTO-DENY,0,0.0,1
5485366007482,APPLICATION,0.0,0.4742,0.2371,MANUAL,0,0.0,0
5487567000289,APPLICATION,0.0,0.5418,0.2709,AUTO-DENY,0,0.0,0
5492478365982,MANUAL_REVIEW,0.0,0.7553,0.6224,AUTO-DENY,0,0.0,1
5494136686270,MANUAL_REVIEW,0.0,0.853,0.4265,AUTO-DENY,0,0.0,0
5495103208027,APPLICATION,0.0,0.2071,0.1035,AUTO-APPROVE,12000,1242.0,0
5495393864479,BEHAVIORAL,0.517,0.9801,0.2208,AUTO-APPROVE,10000,2208.0,0
5497133340604,MANUAL_REVIEW,0.0,0.7024,0.3512,AUTO-APPROVE,8000,2809.6,0
5499191626482,APPLICATION,0.0,0.4614,0.7693,AUTO-DENY,0,0.0,0
5501572535517,APPLICATION,0.0,0.4377,0.2188,MANUAL,0,0.0,0
5502995441096,MANUAL_REVIEW,0.0,0.6272,0.3136,AUTO-APPROVE,8000,2508.7999999999997,0
5503432540522,BEHAVIORAL,0.6607,0.4858,0.2365,AUTO-APPROVE,10000,2365.0,0
5504134429481,BEHAVIORAL,0.6125,0.6691,0.6111,AUTO-DENY,0,0.0,1
5509479815131,APPLICATION,0.0,0.1475,0.0738,AUTO-APPROVE,20000,1476.0,0
5509521027327,MANUAL_REVIEW,0.0,0.9062,0.4531,AUTO-DENY,0,0.0,0
5510423887418,MANUAL_REVIEW,0.0,0.8931,0.4466,AUTO-DENY,0,0.0,0
5512713165381,APPLICATION,0.0,0.3186,0.8407,AUTO-DENY,0,0.0,1
5519191945480,BEHAVIORAL,0.95,0.7828,0.645,AUTO-DENY,0,0.0,0
5519250078224,BEHAVIORAL,0.5056,0.3057,0.024,AUTO-APPROVE,25000,600.0,0
5521840148798,APPLICATION,0.0,0.4571,0.2286,MANUAL,0,0.0,0
5523418264010,MANUAL_REVIEW,0.0,0.8485,0.4243,AUTO-DENY,0,0.0,0
5530236036645,BEHAVIORAL,0.8214,0.8406,0.3608,AUTO-DENY,0,0.0,0
5537676437162,BEHAVIORAL,0.6286,0.7533,0.2849,MANUAL,0,0.0,0
5542604445141,APPLICATION,0.0,0.3052,0.1526,MANUAL,0,0.0,0
5544225369931,BEHAVIORAL,0.5938,0.553,0.2,AUTO-APPROVE,10000,2000.0,0
5545850594490,BEHAVIORAL,0.5738,0.533,0.296,MANUAL,0,0.0,0
5548167529569,APPLICATION,0.0,0.4939,0.7531,AUTO-DENY,0,0.0,0
5549402806024,APPLICATION,0.0,0.5648,0.7176,AUTO-DENY,0,0.0,1
